sample_name,defect_type,source_image,output_image,output_mask,metadata,mask_pixels,mask_area_ratio,synthetic_source,accepted,reject_reasons,inside_mean_abs_diff,outside_mean_abs_diff,outside_p95_abs_diff,source_mask,traditional_image,conditioning_image,seed,model_id,variant,prompt
tile_trad_rough_004,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\050.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_004.json,47142,0.06681122448979591,traditional,1,,23.073486328125,0.00987610500305891,0.0,,,,,,,
tile_trad_rough_005,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\194.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_005.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_005.json,34887,0.04944302721088435,traditional,1,,20.810636520385742,0.008025787770748138,0.0,,,,,,,
tile_trad_rough_006,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\184.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_006.json,32680,0.04631519274376417,traditional,1,,19.54880714416504,0.00679030641913414,0.0,,,,,,,
tile_trad_rough_007,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\125.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_007.json,31126,0.04411281179138322,traditional,1,,20.525497436523438,0.005922146141529083,0.0,,,,,,,
tile_trad_rough_008,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\075.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_008.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_008_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_008.json,24074,0.03411848072562358,traditional,1,,26.099193572998047,0.011047267355024815,0.0,,,,,,,
tile_trad_rough_009,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\224.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_009.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_009_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_009.json,25564,0.03623015873015873,traditional,1,,24.62112045288086,0.0073858825489878654,0.0,,,,,,,
tile_trad_rough_010,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\120.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_010.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_010_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_010.json,44795,0.06348497732426304,traditional,1,,29.267457962036133,0.0077138240449130535,0.0,,,,,,,
tile_trad_rough_011,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\119.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_011.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_011_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_011.json,24648,0.034931972789115646,traditional,1,,23.89645004272461,0.007666228339076042,0.0,,,,,,,
tile_trad_rough_012,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\185.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_012.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_012_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_012.json,27878,0.039509637188208616,traditional,1,,19.111270904541016,0.00483728339895606,0.0,,,,,,,
tile_trad_rough_013,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\065.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_013.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_013_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_013.json,14530,0.020592403628117914,traditional,1,,19.489377975463867,0.003188775386661291,0.0,,,,,,,
tile_trad_rough_014,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\147.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_014.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_014_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_014.json,17401,0.024661281179138322,traditional,1,,25.196578979492188,0.0057401033118367195,0.0,,,,,,,
tile_trad_rough_015,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\209.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_015.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_015_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_015.json,24681,0.03497874149659864,traditional,1,,24.929391860961914,0.008239354006946087,0.0,,,,,,,
tile_trad_rough_016,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\113.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_016.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_016_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_016.json,22510,0.031901927437641725,traditional,1,,21.708721160888672,0.005482927430421114,0.0,,,,,,,
tile_trad_rough_017,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\158.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_017.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_017_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_017.json,26533,0.03760345804988662,traditional,1,,19.387481689453125,0.005646472796797752,0.0,,,,,,,
tile_trad_rough_018,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\115.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_018.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_018_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_018.json,17546,0.024866780045351474,traditional,1,,19.503950119018555,0.0059854802675545216,0.0,,,,,,,
tile_trad_rough_019,rough,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\031.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_rough_019.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_rough_019_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\metadata\tile_trad_rough_019.json,15653,0.022183956916099774,traditional,1,,21.3211727142334,0.006163757760077715,0.0,,,,,,,
tile_diff_crack_000,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\116.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_000.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_000.json,,0.007147108843537415,diffusion,1,,34.23451614379883,6.3228373527526855,15.333333015441895,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_000.png,traditional,43,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_crack_001,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\064.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_001.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_001.json,,0.004552154195011338,diffusion,1,,29.855955123901367,6.973626613616943,17.0,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_001.png,traditional,44,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_crack_002,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\140.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_002.json,,0.004559240362811791,diffusion,1,,32.423789978027344,6.939006328582764,16.66666603088379,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_002.png,traditional,45,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_crack_003,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\123.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_003.json,,0.006074263038548753,diffusion,1,,34.45185852050781,6.3677873611450195,15.0,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_003.png,traditional,46,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_crack_004,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\184.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_004.json,,0.010279195011337868,diffusion,1,,34.121192932128906,6.703693866729736,16.33333396911621,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_004.png,traditional,47,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_crack_005,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\111.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_005.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_005.json,,0.01000141723356009,diffusion,1,,52.3406982421875,5.2885966300964355,12.666666984558105,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_005.png,traditional,48,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_crack_006,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\130.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_006.json,,0.010198412698412698,diffusion,1,,36.50537109375,6.321594715118408,15.333333015441895,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_006.png,traditional,49,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_crack_007,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\174.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_007.json,,0.0056476757369614515,diffusion,1,,30.02024269104004,6.382767677307129,15.333333015441895,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_007.png,traditional,50,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_crack_008,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\226.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_008.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_008_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_008.json,,0.003946995464852608,diffusion,1,,28.776418685913086,7.015821933746338,17.0,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_008_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_008.png,traditional,51,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_crack_009,crack,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\184.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_crack_009.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_crack_009_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_crack_009.json,,0.0077848639455782315,diffusion,1,,34.603675842285156,6.682374477386475,16.33333396911621,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_crack_009_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_crack_009.png,traditional,52,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic long thin dark crack defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_glue_strip_010,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\079.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_glue_strip_010.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_glue_strip_010_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_glue_strip_010.json,,0.0373625283446712,diffusion,1,,45.88882064819336,6.973753452301025,16.66666603088379,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_glue_strip_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_glue_strip_000.png,traditional,53,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic pale translucent glue strip defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_glue_strip_011,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\135.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_glue_strip_011.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_glue_strip_011_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_glue_strip_011.json,,0.018163265306122448,diffusion,1,,35.25653076171875,6.453943729400635,15.666666984558105,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_glue_strip_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_glue_strip_001.png,traditional,54,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic pale translucent glue strip defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_glue_strip_012,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\202.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_glue_strip_012.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_glue_strip_012_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_glue_strip_012.json,,0.02646967120181406,diffusion,1,,37.42721176147461,5.887860298156738,14.0,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_glue_strip_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_glue_strip_002.png,traditional,55,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic pale translucent glue strip defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_glue_strip_013,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\067.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_glue_strip_013.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_glue_strip_013_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_glue_strip_013.json,,0.01933531746031746,diffusion,1,,22.27755355834961,6.543581962585449,15.333333015441895,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_glue_strip_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_glue_strip_003.png,traditional,56,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic pale translucent glue strip defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_glue_strip_014,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\133.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_glue_strip_014.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_glue_strip_014_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_glue_strip_014.json,,0.03159580498866213,diffusion,1,,44.16273498535156,6.822908878326416,16.33333396911621,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_glue_strip_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_glue_strip_004.png,traditional,57,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic pale translucent glue strip defect on industrial ceramic tile surface, inspection image, natural texture"
tile_diff_glue_strip_015,glue_strip,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\tile\train\good\150.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\images\tile_diff_glue_strip_015.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\masks\tile_diff_glue_strip_015_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\diffusion\tile\metadata\tile_diff_glue_strip_015.json,,0.0262046485260771,diffusion,1,,63.530860900878906,6.769735336303711,16.0,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\masks\tile_trad_glue_strip_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\expanded_synthetic\traditional\tile\images\tile_trad_glue_strip_005.png,traditional,58,stable-diffusion-v1-5/stable-diffusion-inpainting,fp16,"a realistic pale translucent glue strip defect on industrial ceramic tile surface, inspection image, natural texture"
